28,11,0.19792
28,11,0.20833
28,11,0.21875
28,11,0.22917
28,11,0.23958
28,11,0.25
28,11,0.26042
28,11,0.27083
28,11,0.28125
28,11,0.29167
28,11,0.30208
28,11,0.3125
28,11,0.32292
28,11,0.33333
28,11,0.34375
28,11,0.35417
28,11,0.36458
28,11,0.375
28,11,0.38542
28,11,0.39583
28,11,0.40625
28,11,0.41667
28,11,0.42708
28,11,0.4375
28,11,0.44792
28,11,0.45833
28,11,0.46875
28,11,0.47917
28,11,0.48958
28,11,0.5
28,11,0.51042
28,11,0.52083
28,11,0.53125
28,11,0.54167
28,11,0.55208
28,11,0.5625
28,11,0.57292
28,11,0.58333
28,11,0.59375
28,11,0.60417
28,11,0.61458
28,11,0.625
28,11,0.63542
28,11,0.64583
28,11,0.65625
28,11,0.66667
28,11,0.67708
28,11,0.6875
28,11,0.69792
28,11,0.70833
28,11,0.71875
28,11,0.72917
28,11,0.73958
28,11,0.75
28,11,0.76042
28,11,0.77083
28,11,0.78125
28,11,0.79167
28,11,0.80208
28,11,0.8125
28,11,0.82292
28,11,0.83333
28,11,0.84375
28,11,0.85417
28,11,0.86458
28,11,0.875
28,11,0.88542
28,11,0.89583
28,11,0.90625
28,11,0.91667
28,11,0.92708
28,11,0.9375
28,11,0.94792
28,11,0.95833
28,11,0.96875
28,11,0.97917
28,11,0.98958
29,11,0
29,11,0.010417
29,11,0.020833
29,11,0.03125
29,11,0.041667
29,11,0.052083
29,11,0.0625
29,11,0.072917
29,11,0.083333
29,11,0.09375
29,11,0.10417
29,11,0.11458
29,11,0.125
29,11,0.13542
29,11,0.14583
29,11,0.15625
29,11,0.16667
29,11,0.17708
29,11,0.1875
29,11,0.19792
29,11,0.20833
29,11,0.21875
29,11,0.22917
29,11,0.23958
29,11,0.25
29,11,0.26042
29,11,0.27083
29,11,0.28125
29,11,0.29167
29,11,0.30208
29,11,0.3125
29,11,0.32292
29,11,0.33333
29,11,0.34375
29,11,0.35417
29,11,0.36458
29,11,0.375
29,11,0.38542
29,11,0.39583
29,11,0.40625
29,11,0.41667
29,11,0.42708
29,11,0.4375
29,11,0.44792
29,11,0.45833
29,11,0.46875
29,11,0.47917
29,11,0.48958
29,11,0.5
29,11,0.51042
29,11,0.52083
29,11,0.53125
29,11,0.54167
29,11,0.55208
29,11,0.5625
29,11,0.57292
29,11,0.58333
29,11,0.59375
29,11,0.60417
29,11,0.61458
29,11,0.625
29,11,0.63542
29,11,0.64583
29,11,0.65625
29,11,0.66667
29,11,0.67708
29,11,0.6875
29,11,0.69792
29,11,0.70833
29,11,0.71875
29,11,0.72917
29,11,0.73958
29,11,0.75
29,11,0.76042
29,11,0.77083
29,11,0.78125
29,11,0.79167
29,11,0.80208
29,11,0.8125
29,11,0.82292
29,11,0.83333
29,11,0.84375
29,11,0.85417
29,11,0.86458
29,11,0.875
29,11,0.88542
29,11,0.89583
29,11,0.90625
29,11,0.91667
29,11,0.92708
29,11,0.9375
29,11,0.94792
29,11,0.95833
29,11,0.96875
29,11,0.97917
29,11,0.98958
30,11,0
30,11,0.010417
30,11,0.020833
30,11,0.03125
30,11,0.041667
30,11,0.052083
30,11,0.0625
30,11,0.072917
30,11,0.083333
30,11,0.09375
30,11,0.10417
30,11,0.11458
30,11,0.125
30,11,0.13542
30,11,0.14583
30,11,0.15625
30,11,0.16667
30,11,0.17708
30,11,0.1875
30,11,0.19792
30,11,0.20833
30,11,0.21875
30,11,0.22917
30,11,0.23958
30,11,0.25
30,11,0.26042
30,11,0.27083
30,11,0.28125
30,11,0.29167
30,11,0.30208
30,11,0.3125
30,11,0.32292
30,11,0.33333
30,11,0.34375
30,11,0.35417
30,11,0.36458
30,11,0.375
30,11,0.38542
30,11,0.39583
30,11,0.40625
30,11,0.41667
30,11,0.42708
30,11,0.4375
30,11,0.44792
30,11,0.45833
30,11,0.46875
30,11,0.47917
30,11,0.48958
30,11,0.5
30,11,0.51042
30,11,0.52083
30,11,0.53125
30,11,0.54167
30,11,0.55208
30,11,0.5625
30,11,0.57292
30,11,0.58333
30,11,0.59375
30,11,0.60417
30,11,0.61458
30,11,0.625
30,11,0.63542
30,11,0.64583
30,11,0.65625
30,11,0.66667
30,11,0.67708
30,11,0.6875
30,11,0.69792
30,11,0.70833
30,11,0.71875
30,11,0.72917
30,11,0.73958
30,11,0.75
30,11,0.76042
30,11,0.77083
30,11,0.78125
30,11,0.79167
30,11,0.80208
30,11,0.8125
30,11,0.82292
30,11,0.83333
30,11,0.84375
30,11,0.85417
30,11,0.86458
30,11,0.875
30,11,0.88542
30,11,0.89583
30,11,0.90625
30,11,0.91667
30,11,0.92708
30,11,0.9375
30,11,0.94792
30,11,0.95833
30,11,0.96875
30,11,0.97917
30,11,0.98958
1,12,0
1,12,0.010417
1,12,0.020833
1,12,0.03125
1,12,0.041667
1,12,0.052083
1,12,0.0625
1,12,0.072917
1,12,0.083333
1,12,0.09375
1,12,0.10417
1,12,0.11458
1,12,0.125
1,12,0.13542
1,12,0.14583
1,12,0.15625
1,12,0.16667
1,12,0.17708
1,12,0.1875
1,12,0.19792
1,12,0.20833
1,12,0.21875
1,12,0.22917
1,12,0.23958
1,12,0.25
1,12,0.26042
1,12,0.27083
1,12,0.28125
1,12,0.29167
1,12,0.30208
1,12,0.3125
1,12,0.32292
1,12,0.33333
1,12,0.34375
1,12,0.35417
1,12,0.36458
1,12,0.375
1,12,0.38542
1,12,0.39583
1,12,0.40625
1,12,0.41667
1,12,0.42708
1,12,0.4375
1,12,0.44792
1,12,0.45833
1,12,0.46875
1,12,0.47917
1,12,0.48958
1,12,0.5
1,12,0.51042
1,12,0.52083
1,12,0.53125
1,12,0.54167
1,12,0.55208
1,12,0.5625
1,12,0.57292
1,12,0.58333
1,12,0.59375
1,12,0.60417
1,12,0.61458
1,12,0.625
1,12,0.63542
1,12,0.64583
1,12,0.65625
1,12,0.66667
1,12,0.67708
1,12,0.6875
1,12,0.69792
1,12,0.70833
1,12,0.71875
1,12,0.72917
1,12,0.73958
1,12,0.75
1,12,0.76042
1,12,0.77083
1,12,0.78125
1,12,0.79167
1,12,0.80208
1,12,0.8125
1,12,0.82292
1,12,0.83333
1,12,0.84375
1,12,0.85417
1,12,0.86458
1,12,0.875
1,12,0.88542
1,12,0.89583
1,12,0.90625
1,12,0.91667
1,12,0.92708
1,12,0.9375
1,12,0.94792
1,12,0.95833
1,12,0.96875
1,12,0.97917
1,12,0.98958
2,12,0
2,12,0.010417
2,12,0.020833
2,12,0.03125
2,12,0.041667
2,12,0.052083
2,12,0.0625
2,12,0.072917
2,12,0.083333
2,12,0.09375
2,12,0.10417
2,12,0.11458
2,12,0.125
2,12,0.13542
2,12,0.14583
2,12,0.15625
2,12,0.16667
2,12,0.17708
2,12,0.1875
2,12,0.19792
2,12,0.20833
2,12,0.21875
2,12,0.22917
2,12,0.23958
2,12,0.25
2,12,0.26042
2,12,0.27083
2,12,0.28125
2,12,0.29167
2,12,0.30208
2,12,0.3125
2,12,0.32292
2,12,0.33333
2,12,0.34375
2,12,0.35417
2,12,0.36458
2,12,0.375
2,12,0.38542
2,12,0.39583
2,12,0.40625
2,12,0.41667
2,12,0.42708
2,12,0.4375
2,12,0.44792
2,12,0.45833
2,12,0.46875
2,12,0.47917
2,12,0.48958
2,12,0.5
2,12,0.51042
2,12,0.52083
2,12,0.53125
2,12,0.54167
2,12,0.55208
2,12,0.5625
2,12,0.57292
2,12,0.58333
2,12,0.59375
2,12,0.60417
2,12,0.61458
2,12,0.625
2,12,0.63542
2,12,0.64583
2,12,0.65625
2,12,0.66667
2,12,0.67708
2,12,0.6875
2,12,0.69792
2,12,0.70833
2,12,0.71875
2,12,0.72917
2,12,0.73958
2,12,0.75
2,12,0.76042
2,12,0.77083
2,12,0.78125
2,12,0.79167
2,12,0.80208
2,12,0.8125
2,12,0.82292
2,12,0.83333
2,12,0.84375
2,12,0.85417
2,12,0.86458
2,12,0.875
2,12,0.88542
2,12,0.89583
2,12,0.90625
2,12,0.91667
2,12,0.92708
2,12,0.9375
2,12,0.94792
2,12,0.95833
2,12,0.96875
2,12,0.97917
2,12,0.98958
3,12,0
3,12,0.010417
3,12,0.020833
3,12,0.03125
3,12,0.041667
3,12,0.052083
3,12,0.0625
3,12,0.072917
3,12,0.083333
3,12,0.09375
3,12,0.10417
3,12,0.11458
3,12,0.125
3,12,0.13542
3,12,0.14583
3,12,0.15625
3,12,0.16667
3,12,0.17708
3,12,0.1875
3,12,0.19792
3,12,0.20833
3,12,0.21875
3,12,0.22917
3,12,0.23958
3,12,0.25
3,12,0.26042
3,12,0.27083
3,12,0.28125
3,12,0.29167
3,12,0.30208
3,12,0.3125
3,12,0.32292
3,12,0.33333
3,12,0.34375
3,12,0.35417
3,12,0.36458
3,12,0.375
3,12,0.38542
3,12,0.39583
3,12,0.40625
3,12,0.41667
3,12,0.42708
3,12,0.4375
3,12,0.44792
3,12,0.45833
3,12,0.46875
3,12,0.47917
3,12,0.48958
3,12,0.5
3,12,0.51042
3,12,0.52083
3,12,0.53125
3,12,0.54167
3,12,0.55208
3,12,0.5625
3,12,0.57292
3,12,0.58333
3,12,0.59375
3,12,0.60417
3,12,0.61458
3,12,0.625
3,12,0.63542
3,12,0.64583
3,12,0.65625
3,12,0.66667
3,12,0.67708
3,12,0.6875
3,12,0.69792
3,12,0.70833
3,12,0.71875
3,12,0.72917
3,12,0.73958
3,12,0.75
3,12,0.76042
3,12,0.77083
3,12,0.78125
3,12,0.79167
3,12,0.80208
3,12,0.8125
3,12,0.82292
3,12,0.83333
3,12,0.84375
3,12,0.85417
3,12,0.86458
3,12,0.875
3,12,0.88542
3,12,0.89583
3,12,0.90625
3,12,0.91667
3,12,0.92708
3,12,0.9375
3,12,0.94792
3,12,0.95833
3,12,0.96875
3,12,0.97917
3,12,0.98958
4,12,0
4,12,0.010417
4,12,0.020833
4,12,0.03125
4,12,0.041667
4,12,0.052083
4,12,0.0625
4,12,0.072917
4,12,0.083333
4,12,0.09375
4,12,0.10417
4,12,0.11458
4,12,0.125
4,12,0.13542
4,12,0.14583
4,12,0.15625
4,12,0.16667
4,12,0.17708
4,12,0.1875
4,12,0.19792
4,12,0.20833
4,12,0.21875
4,12,0.22917
4,12,0.23958
4,12,0.25
4,12,0.26042
4,12,0.27083
4,12,0.28125
4,12,0.29167
4,12,0.30208
4,12,0.3125
4,12,0.32292
4,12,0.33333
4,12,0.34375
4,12,0.35417
4,12,0.36458
4,12,0.375
4,12,0.38542
4,12,0.39583
4,12,0.40625
4,12,0.41667
4,12,0.42708
4,12,0.4375
4,12,0.44792
4,12,0.45833
4,12,0.46875
4,12,0.47917
4,12,0.48958
4,12,0.5
4,12,0.51042
4,12,0.52083
4,12,0.53125
4,12,0.54167
4,12,0.55208
4,12,0.5625
4,12,0.57292
4,12,0.58333
4,12,0.59375
4,12,0.60417
4,12,0.61458
4,12,0.625
4,12,0.63542
4,12,0.64583
4,12,0.65625
4,12,0.66667
4,12,0.67708
4,12,0.6875
4,12,0.69792
4,12,0.70833
4,12,0.71875
4,12,0.72917
4,12,0.73958
4,12,0.75
4,12,0.76042
4,12,0.77083
4,12,0.78125
4,12,0.79167
4,12,0.80208
4,12,0.8125
4,12,0.82292
4,12,0.83333
4,12,0.84375
4,12,0.85417
4,12,0.86458
4,12,0.875
4,12,0.88542
4,12,0.89583
4,12,0.90625
4,12,0.91667
4,12,0.92708
4,12,0.9375
4,12,0.94792
4,12,0.95833
4,12,0.96875
4,12,0.97917
4,12,0.98958
5,12,0
5,12,0.010417
5,12,0.020833
5,12,0.03125
5,12,0.041667
5,12,0.052083
5,12,0.0625
5,12,0.072917
5,12,0.083333
5,12,0.09375
5,12,0.10417
5,12,0.11458
5,12,0.125
5,12,0.13542
5,12,0.14583
5,12,0.15625
5,12,0.16667
5,12,0.17708
5,12,0.1875
5,12,0.19792
5,12,0.20833
5,12,0.21875
5,12,0.22917
5,12,0.23958
5,12,0.25
5,12,0.26042
5,12,0.27083
5,12,0.28125
5,12,0.29167
5,12,0.30208
5,12,0.3125
5,12,0.32292
5,12,0.33333
5,12,0.34375
5,12,0.35417
5,12,0.36458
5,12,0.375
5,12,0.38542
5,12,0.39583
5,12,0.40625
5,12,0.41667
5,12,0.42708
5,12,0.4375
5,12,0.44792
5,12,0.45833
5,12,0.46875
5,12,0.47917
5,12,0.48958
5,12,0.5
5,12,0.51042
5,12,0.52083
5,12,0.53125
5,12,0.54167
5,12,0.55208
5,12,0.5625
5,12,0.57292
5,12,0.58333
5,12,0.59375
5,12,0.60417
5,12,0.61458
5,12,0.625
5,12,0.63542
5,12,0.64583
5,12,0.65625
5,12,0.66667
5,12,0.67708
5,12,0.6875
5,12,0.69792
5,12,0.70833
5,12,0.71875
5,12,0.72917
5,12,0.73958
5,12,0.75
5,12,0.76042
5,12,0.77083
5,12,0.78125
5,12,0.79167
5,12,0.80208
5,12,0.8125
5,12,0.82292
5,12,0.83333
5,12,0.84375
5,12,0.85417
5,12,0.86458
5,12,0.875
5,12,0.88542
5,12,0.89583
5,12,0.90625
5,12,0.91667
5,12,0.92708
5,12,0.9375
5,12,0.94792
5,12,0.95833
5,12,0.96875
5,12,0.97917
5,12,0.98958
6,12,0
6,12,0.010417
6,12,0.020833
6,12,0.03125
6,12,0.041667
6,12,0.052083
6,12,0.0625
6,12,0.072917
6,12,0.083333
6,12,0.09375
6,12,0.10417
6,12,0.11458
6,12,0.125
6,12,0.13542
6,12,0.14583
6,12,0.15625
6,12,0.16667
6,12,0.17708
6,12,0.1875
6,12,0.19792
6,12,0.20833
6,12,0.21875
6,12,0.22917
6,12,0.23958
6,12,0.25
6,12,0.26042
6,12,0.27083
6,12,0.28125
6,12,0.29167
6,12,0.30208
6,12,0.3125
6,12,0.32292
6,12,0.33333
6,12,0.34375
6,12,0.35417
6,12,0.36458
6,12,0.375
6,12,0.38542
6,12,0.39583
6,12,0.40625
6,12,0.41667
6,12,0.42708
6,12,0.4375
6,12,0.44792
6,12,0.45833
6,12,0.46875
6,12,0.47917
6,12,0.48958
6,12,0.5
6,12,0.51042
6,12,0.52083
6,12,0.53125
6,12,0.54167
6,12,0.55208
6,12,0.5625
6,12,0.57292
6,12,0.58333
6,12,0.59375
6,12,0.60417
6,12,0.61458
6,12,0.625
6,12,0.63542
6,12,0.64583
6,12,0.65625
6,12,0.66667
6,12,0.67708
6,12,0.6875
6,12,0.69792
6,12,0.70833
6,12,0.71875
6,12,0.72917
6,12,0.73958
6,12,0.75
6,12,0.76042
6,12,0.77083
6,12,0.78125
6,12,0.79167
6,12,0.80208
6,12,0.8125
6,12,0.82292
6,12,0.83333
6,12,0.84375
6,12,0.85417
6,12,0.86458
6,12,0.875
6,12,0.88542
6,12,0.89583
6,12,0.90625
6,12,0.91667
6,12,0.92708
6,12,0.9375
6,12,0.94792
6,12,0.95833
6,12,0.96875
6,12,0.97917
6,12,0.98958
7,12,0
7,12,0.010417
7,12,0.020833
7,12,0.03125
7,12,0.041667
7,12,0.052083
7,12,0.0625
7,12,0.072917
7,12,0.083333
7,12,0.09375
7,12,0.10417
7,12,0.11458
7,12,0.125
7,12,0.13542
7,12,0.14583
7,12,0.15625
7,12,0.16667
7,12,0.17708
7,12,0.1875
7,12,0.19792
7,12,0.20833
7,12,0.21875
7,12,0.22917
7,12,0.23958
7,12,0.25
7,12,0.26042
7,12,0.27083
7,12,0.28125
7,12,0.29167
7,12,0.30208
7,12,0.3125
7,12,0.32292
7,12,0.33333
7,12,0.34375
7,12,0.35417
7,12,0.36458
7,12,0.375
7,12,0.38542
7,12,0.39583
7,12,0.40625
7,12,0.41667
7,12,0.42708
7,12,0.4375
7,12,0.44792
7,12,0.45833
7,12,0.46875
7,12,0.47917
7,12,0.48958
7,12,0.5
7,12,0.51042
7,12,0.52083
7,12,0.53125
7,12,0.54167
7,12,0.55208
7,12,0.5625
7,12,0.57292
7,12,0.58333
7,12,0.59375
7,12,0.60417
7,12,0.61458
7,12,0.625
7,12,0.63542
7,12,0.64583
7,12,0.65625
7,12,0.66667
7,12,0.67708
7,12,0.6875
7,12,0.69792
7,12,0.70833
7,12,0.71875
7,12,0.72917
7,12,0.73958
7,12,0.75
7,12,0.76042
7,12,0.77083
7,12,0.78125
7,12,0.79167
7,12,0.80208
7,12,0.8125
7,12,0.82292
7,12,0.83333
7,12,0.84375
7,12,0.85417
7,12,0.86458
7,12,0.875
7,12,0.88542
7,12,0.89583
7,12,0.90625
7,12,0.91667
7,12,0.92708
7,12,0.9375
7,12,0.94792
7,12,0.95833
7,12,0.96875
7,12,0.97917
7,12,0.98958
8,12,0
8,12,0.010417
8,12,0.020833
8,12,0.03125
8,12,0.041667
8,12,0.052083
8,12,0.0625
8,12,0.072917
8,12,0.083333
8,12,0.09375
8,12,0.10417
8,12,0.11458
8,12,0.125
8,12,0.13542
8,12,0.14583
8,12,0.15625
8,12,0.16667
8,12,0.17708
8,12,0.1875
8,12,0.19792
8,12,0.20833
8,12,0.21875
8,12,0.22917
8,12,0.23958
8,12,0.25
8,12,0.26042
8,12,0.27083
8,12,0.28125
8,12,0.29167
8,12,0.30208
8,12,0.3125
8,12,0.32292
8,12,0.33333
8,12,0.34375
8,12,0.35417
8,12,0.36458
8,12,0.375
8,12,0.38542
8,12,0.39583
8,12,0.40625
8,12,0.41667
8,12,0.42708
8,12,0.4375
8,12,0.44792
8,12,0.45833
8,12,0.46875
8,12,0.47917
8,12,0.48958
8,12,0.5
8,12,0.51042
8,12,0.52083
8,12,0.53125
8,12,0.54167
8,12,0.55208
8,12,0.5625
8,12,0.57292
8,12,0.58333
8,12,0.59375
8,12,0.60417
8,12,0.61458
8,12,0.625
8,12,0.63542
8,12,0.64583
8,12,0.65625
8,12,0.66667
8,12,0.67708
8,12,0.6875
8,12,0.69792
8,12,0.70833
8,12,0.71875
8,12,0.72917
8,12,0.73958
8,12,0.75
8,12,0.76042
8,12,0.77083
8,12,0.78125
8,12,0.79167
8,12,0.80208
8,12,0.8125
8,12,0.82292
8,12,0.83333
8,12,0.84375
8,12,0.85417
8,12,0.86458
8,12,0.875
8,12,0.88542
8,12,0.89583
8,12,0.90625
8,12,0.91667
8,12,0.92708
8,12,0.9375
8,12,0.94792
8,12,0.95833
8,12,0.96875
8,12,0.97917
8,12,0.98958
9,12,0
9,12,0.010417
9,12,0.020833
9,12,0.03125
9,12,0.041667
9,12,0.052083
9,12,0.0625
9,12,0.072917
9,12,0.083333
9,12,0.09375
9,12,0.10417
9,12,0.11458
9,12,0.125
9,12,0.13542
9,12,0.14583
9,12,0.15625
9,12,0.16667
9,12,0.17708
9,12,0.1875
9,12,0.19792
9,12,0.20833
9,12,0.21875
9,12,0.22917
9,12,0.23958
9,12,0.25
9,12,0.26042
9,12,0.27083
9,12,0.28125
9,12,0.29167
9,12,0.30208
9,12,0.3125
9,12,0.32292
9,12,0.33333
9,12,0.34375
9,12,0.35417
9,12,0.36458
9,12,0.375
9,12,0.38542
9,12,0.39583
9,12,0.40625
9,12,0.41667
9,12,0.42708
9,12,0.4375
9,12,0.44792
9,12,0.45833
9,12,0.46875
9,12,0.47917
9,12,0.48958
9,12,0.5
9,12,0.51042
9,12,0.52083
9,12,0.53125
9,12,0.54167
9,12,0.55208
9,12,0.5625
9,12,0.57292
9,12,0.58333
9,12,0.59375
9,12,0.60417
9,12,0.61458
9,12,0.625
9,12,0.63542
9,12,0.64583
9,12,0.65625
9,12,0.66667
9,12,0.67708
9,12,0.6875
9,12,0.69792
9,12,0.70833
9,12,0.71875
9,12,0.72917
9,12,0.73958
9,12,0.75
9,12,0.76042
9,12,0.77083
9,12,0.78125
9,12,0.79167
9,12,0.80208
9,12,0.8125
9,12,0.82292
9,12,0.83333
9,12,0.84375
9,12,0.85417
9,12,0.86458
9,12,0.875
9,12,0.88542
9,12,0.89583
9,12,0.90625
9,12,0.91667
9,12,0.92708
9,12,0.9375
9,12,0.94792
9,12,0.95833
9,12,0.96875
9,12,0.97917
9,12,0.98958
10,12,0
10,12,0.010417
10,12,0.020833
10,12,0.03125
10,12,0.041667
10,12,0.052083
10,12,0.0625
10,12,0.072917
10,12,0.083333
10,12,0.09375
10,12,0.10417
10,12,0.11458
10,12,0.125
10,12,0.13542
10,12,0.14583
10,12,0.15625
10,12,0.16667
10,12,0.17708
10,12,0.1875
10,12,0.19792
10,12,0.20833
10,12,0.21875
10,12,0.22917
10,12,0.23958
10,12,0.25
10,12,0.26042
10,12,0.27083
10,12,0.28125
10,12,0.29167
10,12,0.30208
10,12,0.3125
10,12,0.32292
10,12,0.33333
10,12,0.34375
10,12,0.35417
10,12,0.36458
10,12,0.375
10,12,0.38542
10,12,0.39583
10,12,0.40625
10,12,0.41667
10,12,0.42708
10,12,0.4375
10,12,0.44792
10,12,0.45833
10,12,0.46875
10,12,0.47917
10,12,0.48958
10,12,0.5
10,12,0.51042
10,12,0.52083
10,12,0.53125
10,12,0.54167
10,12,0.55208
10,12,0.5625
10,12,0.57292
10,12,0.58333
10,12,0.59375
10,12,0.60417
10,12,0.61458
10,12,0.625
10,12,0.63542
10,12,0.64583
10,12,0.65625
10,12,0.66667
10,12,0.67708
10,12,0.6875
10,12,0.69792
10,12,0.70833
10,12,0.71875
10,12,0.72917
10,12,0.73958
10,12,0.75
10,12,0.76042
10,12,0.77083
10,12,0.78125
10,12,0.79167
10,12,0.80208
10,12,0.8125
10,12,0.82292
10,12,0.83333
10,12,0.84375
10,12,0.85417
10,12,0.86458
10,12,0.875
10,12,0.88542
10,12,0.89583
10,12,0.90625
10,12,0.91667
10,12,0.92708
10,12,0.9375
10,12,0.94792
10,12,0.95833
10,12,0.96875
10,12,0.97917
10,12,0.98958
11,12,0
11,12,0.010417
11,12,0.020833
11,12,0.03125
11,12,0.041667
11,12,0.052083
11,12,0.0625
11,12,0.072917
11,12,0.083333
11,12,0.09375
11,12,0.10417
11,12,0.11458
11,12,0.125
11,12,0.13542
11,12,0.14583
11,12,0.15625
11,12,0.16667
11,12,0.17708
11,12,0.1875
11,12,0.19792
11,12,0.20833
11,12,0.21875
11,12,0.22917
11,12,0.23958
11,12,0.25
11,12,0.26042
11,12,0.27083
11,12,0.28125
11,12,0.29167
11,12,0.30208
11,12,0.3125
11,12,0.32292
11,12,0.33333
11,12,0.34375
11,12,0.35417
11,12,0.36458
11,12,0.375
11,12,0.38542
11,12,0.39583
11,12,0.40625
11,12,0.41667
11,12,0.42708
11,12,0.4375
11,12,0.44792
11,12,0.45833
11,12,0.46875
11,12,0.47917
11,12,0.48958
11,12,0.5
11,12,0.51042
11,12,0.52083
11,12,0.53125
11,12,0.54167
11,12,0.55208
11,12,0.5625
11,12,0.57292
11,12,0.58333
11,12,0.59375
11,12,0.60417
11,12,0.61458
11,12,0.625
11,12,0.63542
11,12,0.64583
11,12,0.65625
11,12,0.66667
11,12,0.67708
11,12,0.6875
11,12,0.69792
11,12,0.70833
11,12,0.71875
11,12,0.72917
11,12,0.73958
11,12,0.75
11,12,0.76042
11,12,0.77083
11,12,0.78125
11,12,0.79167
11,12,0.80208
11,12,0.8125
11,12,0.82292
11,12,0.83333
11,12,0.84375
11,12,0.85417
11,12,0.86458
11,12,0.875
11,12,0.88542
11,12,0.89583
11,12,0.90625
11,12,0.91667
11,12,0.92708
11,12,0.9375
11,12,0.94792
11,12,0.95833
11,12,0.96875
11,12,0.97917
11,12,0.98958
12,12,0
12,12,0.010417
12,12,0.020833
12,12,0.03125
12,12,0.041667
12,12,0.052083
12,12,0.0625
12,12,0.072917
12,12,0.083333
12,12,0.09375
12,12,0.10417
12,12,0.11458
12,12,0.125
12,12,0.13542
12,12,0.14583
12,12,0.15625
12,12,0.16667
12,12,0.17708
12,12,0.1875
12,12,0.19792
12,12,0.20833
12,12,0.21875
12,12,0.22917
12,12,0.23958
12,12,0.25
12,12,0.26042
12,12,0.27083
12,12,0.28125
12,12,0.29167
12,12,0.30208
12,12,0.3125
12,12,0.32292
12,12,0.33333
12,12,0.34375
12,12,0.35417
12,12,0.36458
12,12,0.375
12,12,0.38542
12,12,0.39583
12,12,0.40625
12,12,0.41667
12,12,0.42708
12,12,0.4375
12,12,0.44792
12,12,0.45833
12,12,0.46875
12,12,0.47917
12,12,0.48958
12,12,0.5
12,12,0.51042
12,12,0.52083
12,12,0.53125
12,12,0.54167
12,12,0.55208
12,12,0.5625
12,12,0.57292
12,12,0.58333
12,12,0.59375
12,12,0.60417
12,12,0.61458
12,12,0.625
12,12,0.63542
12,12,0.64583
12,12,0.65625
12,12,0.66667
12,12,0.67708
12,12,0.6875
12,12,0.69792
12,12,0.70833
12,12,0.71875
12,12,0.72917
12,12,0.73958
12,12,0.75
12,12,0.76042
12,12,0.77083
12,12,0.78125
12,12,0.79167
12,12,0.80208
12,12,0.8125
12,12,0.82292
12,12,0.83333
12,12,0.84375
12,12,0.85417
12,12,0.86458
12,12,0.875
12,12,0.88542
12,12,0.89583
12,12,0.90625
12,12,0.91667
12,12,0.92708
12,12,0.9375
12,12,0.94792
12,12,0.95833
12,12,0.96875
12,12,0.97917
12,12,0.98958
13,12,0
13,12,0.010417
13,12,0.020833
13,12,0.03125
13,12,0.041667
13,12,0.052083
13,12,0.0625
13,12,0.072917
13,12,0.083333
13,12,0.09375
13,12,0.10417
13,12,0.11458
13,12,0.125
13,12,0.13542
13,12,0.14583
13,12,0.15625
13,12,0.16667
13,12,0.17708
13,12,0.1875
13,12,0.19792
13,12,0.20833
13,12,0.21875
13,12,0.22917
13,12,0.23958
13,12,0.25
13,12,0.26042
13,12,0.27083
13,12,0.28125
13,12,0.29167
13,12,0.30208
13,12,0.3125
13,12,0.32292
13,12,0.33333
13,12,0.34375
13,12,0.35417
13,12,0.36458
13,12,0.375
13,12,0.38542
13,12,0.39583
13,12,0.40625
13,12,0.41667
13,12,0.42708
13,12,0.4375
13,12,0.44792
13,12,0.45833
13,12,0.46875
13,12,0.47917
13,12,0.48958
13,12,0.5
13,12,0.51042
13,12,0.52083
13,12,0.53125
13,12,0.54167
13,12,0.55208
13,12,0.5625
13,12,0.57292
13,12,0.58333
13,12,0.59375
13,12,0.60417
13,12,0.61458
13,12,0.625
13,12,0.63542
13,12,0.64583
13,12,0.65625
13,12,0.66667
13,12,0.67708
13,12,0.6875
13,12,0.69792
13,12,0.70833
13,12,0.71875
13,12,0.72917
13,12,0.73958
13,12,0.75
13,12,0.76042
13,12,0.77083
13,12,0.78125
13,12,0.79167
13,12,0.80208
13,12,0.8125
13,12,0.82292
13,12,0.83333
13,12,0.84375
13,12,0.85417
13,12,0.86458
13,12,0.875
13,12,0.88542
13,12,0.89583
13,12,0.90625
13,12,0.91667
13,12,0.92708
13,12,0.9375
13,12,0.94792
13,12,0.95833
13,12,0.96875
13,12,0.97917
13,12,0.98958
14,12,0
14,12,0.010417
14,12,0.020833
14,12,0.03125
14,12,0.041667
14,12,0.052083
14,12,0.0625
14,12,0.072917
14,12,0.083333
14,12,0.09375
14,12,0.10417
14,12,0.11458
14,12,0.125
14,12,0.13542
14,12,0.14583
14,12,0.15625
14,12,0.16667
14,12,0.17708
14,12,0.1875
14,12,0.19792
14,12,0.20833
14,12,0.21875
14,12,0.22917
14,12,0.23958
14,12,0.25
14,12,0.26042
14,12,0.27083
14,12,0.28125
14,12,0.29167
14,12,0.30208
14,12,0.3125
14,12,0.32292
14,12,0.33333
14,12,0.34375
14,12,0.35417
14,12,0.36458
14,12,0.375
14,12,0.38542
14,12,0.39583
14,12,0.40625
14,12,0.41667
14,12,0.42708
14,12,0.4375
14,12,0.44792
14,12,0.45833
14,12,0.46875
14,12,0.47917
14,12,0.48958
14,12,0.5
14,12,0.51042
14,12,0.52083
14,12,0.53125
14,12,0.54167
14,12,0.55208
14,12,0.5625
14,12,0.57292
